"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentenceid1","Input.docid1","Input.sentence2","Input.sentenceid2","Input.docid2","Input.sentence3","Input.sentenceid3","Input.docid3","Input.sentence4","Input.sentenceid4","Input.docid4","Input.sentence5","Input.sentenceid5","Input.docid5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"3ZRKL6Z1E8OVEDIZJP863JI9K82GSV","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:34 PDT 2017","","","3R2UR8A0IB1UPRJQRKW3VK4N7BROXR","A1ZFHN32O2EYU6","Approved","Sun May 07 10:48:11 PDT 2017","Sun May 07 10:51:56 PDT 2017","Sun May 14 10:51:56 PDT 2017","Sun May 07 22:01:32 PDT 2017","","","225","50% (1/2)","0% (0/0)","0% (0/0)","Notwithstanding the foregoing , mobile9 grants the operators of public search engines permission to use spiders to copy materials from the site for the sole purpose of and solely to the extent necessary for creating publicly available searchable indices of the materials , but not caches or archives of such materials .","70078","669","mobile9 reserves the right to revoke these exceptions either generally or in specific cases .","70079","669","You agree not to collect or harvest any personally identifiable information , including account names , from the Service , nor to use the communication systems provided by the Service ( e.g. , comments , email ) for any commercial solicitation purposes .","70080","669","You agree not to create posts , publish or distribute contents to mobile9 of any kind that is , within the sole dicretion of mobile9 , determined to be commercial , illegal , offensive or potentially harmful to others including but not limited to content that :","70082","669","Infringes upon the rights of any third party , including but not limited to copyrights , trademarks , patents , trade secrets , design rights , moral rights or other third party proprietary rights , including privacy and publicity rights .","70083","669","4","2","2","2","2","operators,copy,spiders","exceptions, generally","identifiable, communications systems","others, that","third prart"
"3ZRKL6Z1E8OVEDIZJP863JI9K82GSV","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:34 PDT 2017","","","3U4J9857OFWGRIOQ52NJV1R0YF0B7E","A2GD3CRFIEENJS","Approved","Fri May 05 06:19:31 PDT 2017","Fri May 05 06:21:01 PDT 2017","Fri May 12 06:21:01 PDT 2017","Sun May 07 22:01:35 PDT 2017","","","90","100% (786/786)","100% (118/118)","100% (4/4)","Notwithstanding the foregoing , mobile9 grants the operators of public search engines permission to use spiders to copy materials from the site for the sole purpose of and solely to the extent necessary for creating publicly available searchable indices of the materials , but not caches or archives of such materials .","70078","669","mobile9 reserves the right to revoke these exceptions either generally or in specific cases .","70079","669","You agree not to collect or harvest any personally identifiable information , including account names , from the Service , nor to use the communication systems provided by the Service ( e.g. , comments , email ) for any commercial solicitation purposes .","70080","669","You agree not to create posts , publish or distribute contents to mobile9 of any kind that is , within the sole dicretion of mobile9 , determined to be commercial , illegal , offensive or potentially harmful to others including but not limited to content that :","70082","669","Infringes upon the rights of any third party , including but not limited to copyrights , trademarks , patents , trade secrets , design rights , moral rights or other third party proprietary rights , including privacy and publicity rights .","70083","669","1","1","2","1","3","{}","{}","personally identifiable information","{}","third party, other"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","30ZX6P7VF9GFN0PWNIJ5XYT5VBA2JB","A32L3LZ580EQC6","Rejected","Mon May 08 21:57:51 PDT 2017","Mon May 08 21:58:56 PDT 2017","Mon May 15 21:58:56 PDT 2017","","Wed May 10 19:14:32 PDT 2017","Missed vague terms","65","23% (3/13)","0% (0/0)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","1","1","1","1","1","{}","{}","{}","{}","{}"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","33IZTU6J82M9NJBJY1DCFPEO4FQSXI","A2C556VYMG2BXC","Approved","Fri May 12 22:42:06 PDT 2017","Fri May 12 22:44:36 PDT 2017","Fri May 19 22:44:36 PDT 2017","Mon May 15 20:29:28 PDT 2017","","","150","57% (152/268)","55% (141/256)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","4","4","5","4","5","Files/contents,  otherwise","other third party rights","others, another person","information","general"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","34QN5IT0T0CJ79QZHRI0PKRCIXD08C","A2GD3CRFIEENJS","Approved","Sat May 06 09:18:39 PDT 2017","Sat May 06 09:19:46 PDT 2017","Sat May 13 09:19:46 PDT 2017","Sun May 07 22:01:37 PDT 2017","","","67","100% (786/786)","100% (118/118)","100% (4/4)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","3","3","2","2","1","third party, other","other, third party","others","information","{}"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","39U1BHVTDMCYMLHK3CBEIEL6ZG13T6","ARFAW0SGYEMFL","Approved","Wed May 03 09:27:52 PDT 2017","Wed May 03 09:29:39 PDT 2017","Wed May 10 09:29:39 PDT 2017","Sun May 07 22:01:57 PDT 2017","","","107","76% (384/502)","3% (4/121)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","1","1","2","1","1","{}","{}","but not limited","{}","{}"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","3O7L7BFSHFABN5H6YKT6NYNUGXBEIA","A3ODVV1SM7DCXN","Rejected","Sat May 20 20:15:45 PDT 2017","Sat May 20 20:16:02 PDT 2017","Sat May 27 20:16:02 PDT 2017","","Thu May 25 14:30:07 PDT 2017","Missed vague terms","17","0% (0/4)","0% (0/4)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","2","2","2","2","2","{}","{}","{}","{}","{}"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","3QBD8R3Z2243RPVG79UYY97PFF6O4V","A20QOR1FP82YDS","Rejected","Fri May 19 22:16:14 PDT 2017","Fri May 19 22:17:29 PDT 2017","Fri May 26 22:17:29 PDT 2017","","Sat May 20 18:31:59 PDT 2017","Missed a lot of vague terms","75","0% (0/1)","0% (0/1)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","1","1","1","1","1","{}","{}","{}","{}","{}"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","3V5Q80FXIYC42MN7KXRIHRCGZBF32L","A1SRZS6KSA5887","Approved","Sun May 07 02:32:15 PDT 2017","Sun May 07 02:33:57 PDT 2017","Sun May 14 02:33:57 PDT 2017","Sun May 07 22:01:30 PDT 2017","","","102","100% (160/160)","0% (0/0)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","2","4","3","1","3","proprietary, herein","promotes, pirated, media","violates, limited","{}","addition, general"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","3YWRV122CTKZNV2FFYWKERFJZDD8U2","A2I47K5X42YANN","Rejected","Tue May 16 14:44:51 PDT 2017","Tue May 16 14:47:04 PDT 2017","Tue May 23 14:47:04 PDT 2017","","Fri May 19 13:11:51 PDT 2017","Not vague terms. Missed vague terms like ""may"" ""certain"" ""generally""","133","0% (0/8)","0% (0/8)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","1","1","1","1","1","herein","e.g.","{}","{}","{}"
"335VBRURDJLFPKQ94OIRMLS7F4YE91","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","9","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sat May 27 18:31:59 PDT 2017","","","3Z7EFSHGNAZTG2MN1FNC0KA6IUJXC8","A10HFGQLEOD3VQ","Rejected","Fri May 05 17:39:55 PDT 2017","Fri May 05 17:42:10 PDT 2017","Fri May 12 17:42:10 PDT 2017","","Sun May 07 22:01:28 PDT 2017","Missed vague terms like including but not limited to","135","91% (161/177)","90% (18/20)","0% (0/0)","Files/contents should not contain third party copyrighted material , or material that is subject to other third party proprietary rights , unless you have permission from the rightful owner of the material or you are otherwise legally entitled to post the material and to grant mobile9 all of the license rights granted herein ;","70084","669","Promotes the infringement of copyright or other third party rights , e.g . providing a list of hyperlinks to websites that contain pirated software or media files , hacking/cracking , etc . ;","70085","669","Violates the privacy of others , including but not limited to posting the photograph of another person without that person 's consent ;","70091","669","Solicits information from anyone under the age of 18 ;","70092","669","In addition to the general restrictions above , the following restrictions and conditions apply specifically to your use of Content .","70099","669","1","1","1","1","1","{}","{}","{}","{}","{}"
"38Z7YZ2SB3NXXO9HH9J4TVGOHX9QI8","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:07 PDT 2017","","","3DHE4R9OCXW5WYZVFCY20L1P3DV2GX","A10HFGQLEOD3VQ","Approved","Fri May 05 13:08:16 PDT 2017","Fri May 05 13:09:35 PDT 2017","Fri May 12 13:09:35 PDT 2017","Sun May 07 22:01:25 PDT 2017","","","79","91% (161/177)","90% (18/20)","0% (0/0)","All brand , product and service names used in this Service which identify mobile9 or third parties and their products and services are proprietary marks of mobile9 and/or the relevant third parties .","70100","669","Nothing in this Service shall be deemed to confer on any person any license or right on the part of mobile9 or any third party with respect to any such image , logo or name .","70101","669","You may access Content for your information and personal use solely as intended through the provided functionality of the Service and as permitted under these Terms of Service .","70103","669","You further understand and acknowledge that you may be exposed to Content that is inaccurate , offensive , indecent , or objectionable , and you agree to waive , and hereby do waive , any legal or equitable rights or remedies you have or may have against mobile9 with respect thereto , and , to the extent permitted by applicable law , agree to indemnify and hold harmless mobile9 , its owners , operators , affiliates , licensors , and licensees to the fullest extent allowed by law regarding all matters related to your use of the Service .","70109","669","As a mobile9 account holder you may submit Content to the Service , including graphics ( themes , wallpapers , screensavers , etc ) , softwares and user comments .","70111","669","1","1","2","1","2","{}","{}","may","{}","may"
"38Z7YZ2SB3NXXO9HH9J4TVGOHX9QI8","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:07 PDT 2017","","","3QILPRALQ6GMS5I6IXKY0WNPQL3N8F","A3OWGVIP4VYSPV","Approved","Wed May 03 19:27:37 PDT 2017","Wed May 03 19:28:14 PDT 2017","Wed May 10 19:28:14 PDT 2017","Sun May 07 22:01:49 PDT 2017","","","37","91% (422/466)","45% (5/11)","0% (0/0)","All brand , product and service names used in this Service which identify mobile9 or third parties and their products and services are proprietary marks of mobile9 and/or the relevant third parties .","70100","669","Nothing in this Service shall be deemed to confer on any person any license or right on the part of mobile9 or any third party with respect to any such image , logo or name .","70101","669","You may access Content for your information and personal use solely as intended through the provided functionality of the Service and as permitted under these Terms of Service .","70103","669","You further understand and acknowledge that you may be exposed to Content that is inaccurate , offensive , indecent , or objectionable , and you agree to waive , and hereby do waive , any legal or equitable rights or remedies you have or may have against mobile9 with respect thereto , and , to the extent permitted by applicable law , agree to indemnify and hold harmless mobile9 , its owners , operators , affiliates , licensors , and licensees to the fullest extent allowed by law regarding all matters related to your use of the Service .","70109","669","As a mobile9 account holder you may submit Content to the Service , including graphics ( themes , wallpapers , screensavers , etc ) , softwares and user comments .","70111","669","1","1","1","1","1","n/a","n/a","n/a","n/a","n/a"
"38Z7YZ2SB3NXXO9HH9J4TVGOHX9QI8","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:07 PDT 2017","","","3QRYMNZ7FZ25QPAULVVTRSJC4X2TNM","ARFAW0SGYEMFL","Approved","Wed May 03 12:10:34 PDT 2017","Wed May 03 12:11:50 PDT 2017","Wed May 10 12:11:50 PDT 2017","Sun May 07 22:01:59 PDT 2017","","","76","76% (384/502)","3% (4/121)","0% (0/0)","All brand , product and service names used in this Service which identify mobile9 or third parties and their products and services are proprietary marks of mobile9 and/or the relevant third parties .","70100","669","Nothing in this Service shall be deemed to confer on any person any license or right on the part of mobile9 or any third party with respect to any such image , logo or name .","70101","669","You may access Content for your information and personal use solely as intended through the provided functionality of the Service and as permitted under these Terms of Service .","70103","669","You further understand and acknowledge that you may be exposed to Content that is inaccurate , offensive , indecent , or objectionable , and you agree to waive , and hereby do waive , any legal or equitable rights or remedies you have or may have against mobile9 with respect thereto , and , to the extent permitted by applicable law , agree to indemnify and hold harmless mobile9 , its owners , operators , affiliates , licensors , and licensees to the fullest extent allowed by law regarding all matters related to your use of the Service .","70109","669","As a mobile9 account holder you may submit Content to the Service , including graphics ( themes , wallpapers , screensavers , etc ) , softwares and user comments .","70111","669","1","1","2","2","2","{}","{}","may","may","may"
"38Z7YZ2SB3NXXO9HH9J4TVGOHX9QI8","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:07 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:07 PDT 2017","","","3TEM0PF1Q6IVO4MQYZTGBC5DTM4D0L","A2GD3CRFIEENJS","Approved","Fri May 05 05:58:36 PDT 2017","Fri May 05 05:59:46 PDT 2017","Fri May 12 05:59:46 PDT 2017","Sun May 07 22:01:35 PDT 2017","","","70","100% (786/786)","100% (118/118)","100% (4/4)","All brand , product and service names used in this Service which identify mobile9 or third parties and their products and services are proprietary marks of mobile9 and/or the relevant third parties .","70100","669","Nothing in this Service shall be deemed to confer on any person any license or right on the part of mobile9 or any third party with respect to any such image , logo or name .","70101","669","You may access Content for your information and personal use solely as intended through the provided functionality of the Service and as permitted under these Terms of Service .","70103","669","You further understand and acknowledge that you may be exposed to Content that is inaccurate , offensive , indecent , or objectionable , and you agree to waive , and hereby do waive , any legal or equitable rights or remedies you have or may have against mobile9 with respect thereto , and , to the extent permitted by applicable law , agree to indemnify and hold harmless mobile9 , its owners , operators , affiliates , licensors , and licensees to the fullest extent allowed by law regarding all matters related to your use of the Service .","70109","669","As a mobile9 account holder you may submit Content to the Service , including graphics ( themes , wallpapers , screensavers , etc ) , softwares and user comments .","70111","669","2","2","1","2","1","third parties","third party","{}","may","{}"
